id,order_id,product_id,quantity,unit_price,unit_volume
6076,6076,10,1,50.00,50.00
6077,6077,7,1,50.00,50.00
6078,6078,4,1,100.00,100.00
6079,6079,3,1,100.00,100.00
6080,6080,7,1,50.00,50.00
6081,6081,1,1,100.00,100.00
6082,6082,2,1,100.00,100.00
6083,6083,8,1,50.00,50.00
6084,6084,6,1,100.00,100.00
6085,6085,12,1,50.00,50.00
6086,6086,3,1,100.00,100.00
6087,6087,4,1,100.00,100.00
6088,6088,5,1,100.00,100.00
6089,6089,1,1,100.00,100.00
6090,6090,4,1,100.00,100.00
6091,6091,10,1,50.00,50.00
6092,6092,5,1,100.00,100.00
6093,6093,6,1,100.00,100.00
6094,6094,5,1,100.00,100.00
6095,6095,11,1,50.00,50.00
6096,6096,7,1,50.00,50.00
6097,6097,9,1,50.00,50.00
6098,6098,8,1,50.00,50.00
6099,6099,8,1,50.00,50.00
6100,6100,10,1,50.00,50.00
6101,6101,10,1,50.00,50.00
6102,6102,10,1,50.00,50.00
6103,6103,12,1,50.00,50.00
6104,6104,7,1,50.00,50.00
6105,6105,12,1,50.00,50.00
6106,6106,11,1,50.00,50.00
6107,6107,2,1,100.00,100.00
6108,6108,5,1,100.00,100.00
6109,6109,1,1,100.00,100.00
6110,6110,1,1,100.00,100.00
6111,6111,5,1,100.00,100.00
6112,6112,12,1,50.00,50.00
6113,6113,9,1,50.00,50.00
6114,6114,3,1,100.00,100.00
6115,6115,10,1,50.00,50.00
6116,6116,1,1,100.00,100.00
6117,6117,7,1,50.00,50.00
6118,6118,7,1,50.00,50.00
6119,6119,10,1,50.00,50.00
6120,6120,11,1,50.00,50.00
6121,6121,7,1,50.00,50.00
6122,6122,8,1,50.00,50.00
6123,6123,8,1,50.00,50.00
6124,6124,8,1,50.00,50.00
6125,6125,12,1,50.00,50.00
6126,6126,7,1,50.00,50.00
6127,6127,5,1,100.00,100.00
6128,6128,8,1,50.00,50.00
6129,6129,6,1,100.00,100.00
6130,6130,4,1,100.00,100.00
6131,6131,9,1,50.00,50.00
6132,6132,4,1,100.00,100.00
6133,6133,12,1,50.00,50.00
6134,6134,11,1,50.00,50.00
6135,6135,5,1,100.00,100.00
6136,6136,1,1,100.00,100.00
6137,6137,7,1,50.00,50.00
6138,6138,1,1,100.00,100.00
6139,6139,4,1,100.00,100.00
6140,6140,10,1,50.00,50.00
6141,6141,2,1,100.00,100.00
6142,6142,12,1,50.00,50.00
6143,6143,6,1,100.00,100.00
6144,6144,11,1,50.00,50.00
6145,6145,7,1,50.00,50.00
6146,6146,8,1,50.00,50.00
6147,6147,10,1,50.00,50.00
6148,6148,3,1,100.00,100.00
6149,6149,6,1,100.00,100.00
6150,6150,4,1,100.00,100.00
6151,6151,1,1,100.00,100.00
6152,6152,8,1,50.00,50.00
6153,6153,9,1,50.00,50.00
6154,6154,10,1,50.00,50.00
6155,6155,1,1,100.00,100.00
6156,6156,10,1,50.00,50.00
6157,6157,9,1,50.00,50.00
6158,6158,4,1,100.00,100.00
6159,6159,4,1,100.00,100.00
6160,6160,2,1,100.00,100.00
6161,6161,4,1,100.00,100.00
6162,6162,5,1,100.00,100.00
6163,6163,10,1,50.00,50.00
6164,6164,9,1,50.00,50.00
6165,6165,7,1,50.00,50.00
6166,6166,1,1,100.00,100.00
6167,6167,7,1,50.00,50.00
6168,6168,11,1,50.00,50.00
6169,6169,3,1,100.00,100.00
6170,6170,1,1,100.00,100.00
6171,6171,4,1,100.00,100.00
6172,6172,10,1,50.00,50.00
6173,6173,5,1,100.00,100.00
6174,6174,2,1,100.00,100.00
6175,6175,12,1,50.00,50.00
6176,6176,4,1,100.00,100.00
6177,6177,3,1,100.00,100.00
6178,6178,4,1,100.00,100.00
6179,6179,3,1,100.00,100.00
6180,6180,2,1,100.00,100.00
6181,6181,8,1,50.00,50.00
6182,6182,3,1,100.00,100.00
6183,6183,11,1,50.00,50.00
6184,6184,11,1,50.00,50.00
6185,6185,9,1,50.00,50.00
6186,6186,1,2,100.00,100.00
6187,6187,2,1,100.00,100.00
6188,6188,3,1,100.00,100.00
6189,6189,4,1,100.00,100.00
6190,6190,5,1,100.00,100.00
6191,6191,6,2,100.00,100.00
6192,6192,9,2,50.00,50.00
6193,6193,10,2,50.00,50.00
6194,6194,7,2,50.00,50.00
6195,6195,8,2,50.00,50.00
6196,6196,10,1,50.00,50.00
6197,6197,6,1,100.00,100.00
6198,6198,10,1,50.00,50.00
6199,6199,9,1,50.00,50.00
6200,6200,5,1,100.00,100.00
6201,6201,12,1,50.00,50.00
6202,6202,6,1,100.00,100.00
6203,6203,11,1,50.00,50.00
6204,6204,7,1,50.00,50.00
6205,6205,11,1,50.00,50.00
6206,6206,11,1,50.00,50.00
6207,6207,10,1,50.00,50.00
6208,6208,8,1,50.00,50.00
6209,6209,9,1,50.00,50.00
6210,6210,7,1,50.00,50.00
6211,6211,7,1,50.00,50.00
6212,6212,10,1,50.00,50.00
6213,6213,12,1,50.00,50.00
6214,6214,2,1,100.00,100.00
6215,6215,2,1,100.00,100.00
6216,6216,8,1,50.00,50.00
6217,6217,3,1,100.00,100.00
6218,6218,1,1,100.00,100.00
6219,6219,6,1,100.00,100.00
6220,6220,1,1,100.00,100.00
6221,6221,1,1,100.00,100.00
6222,6222,5,1,100.00,100.00
6223,6223,7,1,50.00,50.00
6224,6224,7,1,50.00,50.00
6225,6225,9,1,50.00,50.00
6226,6226,2,1,100.00,100.00
6227,6227,5,1,100.00,100.00
6228,6228,10,1,50.00,50.00
6229,6229,3,1,100.00,100.00
6230,6230,4,1,100.00,100.00
6231,6231,10,1,50.00,50.00
6232,6232,4,1,100.00,100.00
6233,6233,1,2,100.00,100.00
6234,6234,3,2,100.00,100.00
6235,6235,4,1,100.00,100.00
6236,6236,5,3,100.00,100.00
6237,6237,6,1,100.00,100.00
6238,6238,8,1,50.00,50.00
6239,6239,10,1,50.00,50.00
6240,6240,9,2,50.00,50.00
6241,6241,12,2,50.00,50.00
6242,6242,11,1,50.00,50.00
6243,6243,7,1,50.00,50.00
6244,6244,1,1,100.00,100.00
6245,6245,2,3,100.00,100.00
6246,6246,3,1,100.00,100.00
6247,6247,4,1,100.00,100.00
6248,6248,5,3,100.00,100.00
6249,6249,6,1,100.00,100.00
6250,6250,8,1,50.00,50.00
6251,6251,10,1,50.00,50.00
6252,6252,9,1,50.00,50.00
6253,6253,12,1,50.00,50.00
6254,6254,11,1,50.00,50.00
6255,6255,8,1,50.00,50.00
6256,6256,1,1,100.00,100.00
6257,6257,2,1,100.00,100.00
6258,6258,7,1,50.00,50.00
6259,6259,10,1,50.00,50.00
6260,6260,12,1,50.00,50.00
6261,6261,7,1,50.00,50.00
6262,6262,1,1,100.00,100.00
6263,6263,2,1,100.00,100.00
6264,6264,6,1,100.00,100.00
6265,6265,9,1,50.00,50.00
6266,6266,8,1,50.00,50.00
6267,6267,2,1,100.00,100.00
6268,6268,12,1,50.00,50.00
6269,6269,6,1,100.00,100.00
6270,6270,8,1,50.00,50.00
6271,6271,7,1,50.00,50.00
6272,6272,11,1,50.00,50.00
6273,6273,1,1,100.00,100.00
6274,6274,4,1,100.00,100.00
6275,6275,6,1,100.00,100.00
6276,6276,5,1,100.00,100.00
6277,6277,10,1,50.00,50.00
6278,6278,7,1,50.00,50.00
6279,6279,10,1,50.00,50.00
6280,6280,8,1,50.00,50.00
6281,6281,7,1,50.00,50.00
6282,6282,9,1,50.00,50.00
6283,6283,1,1,100.00,100.00
6284,6284,10,1,50.00,50.00
6285,6285,3,1,100.00,100.00
6286,6286,9,1,50.00,50.00
6287,6287,3,1,100.00,100.00
6288,6288,3,1,100.00,100.00
6289,6289,4,1,100.00,100.00
6290,6290,10,1,50.00,50.00
6291,6291,3,1,100.00,100.00
6292,6292,12,1,50.00,50.00
6293,6293,7,1,50.00,50.00
6294,6294,2,1,100.00,100.00
6295,6295,11,1,50.00,50.00
6296,6296,9,1,50.00,50.00
6297,6297,6,1,100.00,100.00
6298,6298,6,1,100.00,100.00
6299,6299,9,1,50.00,50.00
6300,6300,3,1,100.00,100.00
6301,6301,12,1,50.00,50.00
6302,6302,7,1,50.00,50.00
6303,6303,1,1,100.00,100.00
6304,6304,5,1,100.00,100.00
6305,6305,4,1,100.00,100.00
6306,6306,10,1,50.00,50.00
6307,6307,7,1,50.00,50.00
6308,6308,2,1,100.00,100.00
6309,6309,1,1,100.00,100.00
6310,6310,3,1,100.00,100.00
6311,6311,10,1,50.00,50.00
6312,6312,3,1,100.00,100.00
6313,6313,5,1,100.00,100.00
6314,6314,2,1,100.00,100.00
6315,6315,5,1,100.00,100.00
6316,6316,11,1,50.00,50.00
6317,6317,8,1,50.00,50.00
6318,6318,10,1,50.00,50.00
6319,6319,3,1,100.00,100.00
6320,6320,3,1,100.00,100.00
6321,6321,4,1,100.00,100.00
6322,6322,12,1,50.00,50.00
6323,6323,6,1,100.00,100.00
6324,6324,9,1,50.00,50.00
6325,6325,5,1,100.00,100.00
6326,6326,9,1,50.00,50.00
6327,6327,12,1,50.00,50.00
6328,6328,5,1,100.00,100.00
6329,6329,4,1,100.00,100.00
6330,6330,4,1,100.00,100.00
6331,6331,1,1,100.00,100.00
6332,6332,8,1,50.00,50.00
6333,6333,10,1,50.00,50.00
6334,6334,1,1,100.00,100.00
6335,6335,2,1,100.00,100.00
6336,6336,4,1,100.00,100.00
6337,6337,4,1,100.00,100.00
6338,6338,4,1,100.00,100.00
6339,6339,10,1,50.00,50.00
6340,6340,2,1,100.00,100.00
6341,6341,7,1,50.00,50.00
6342,6342,3,1,100.00,100.00
6343,6343,4,1,100.00,100.00
6344,6344,1,1,100.00,100.00
6345,6345,7,1,50.00,50.00
6346,6346,10,1,50.00,50.00
6347,6347,12,1,50.00,50.00
6348,6348,10,1,50.00,50.00
6349,6349,7,1,50.00,50.00
6350,6350,7,1,50.00,50.00
6351,6351,11,1,50.00,50.00
6352,6352,4,1,100.00,100.00
6353,6353,12,1,50.00,50.00
6354,6354,3,1,100.00,100.00
6355,6355,3,1,100.00,100.00
6356,6356,2,1,100.00,100.00
6357,6357,11,1,50.00,50.00
6358,6358,1,1,100.00,100.00
6359,6359,8,1,50.00,50.00
6360,6360,8,1,50.00,50.00
6361,6361,3,1,100.00,100.00
6362,6362,8,1,50.00,50.00
6363,6363,3,1,100.00,100.00
6364,6364,11,1,50.00,50.00
6365,6365,2,1,100.00,100.00
6366,6366,5,1,100.00,100.00
6367,6367,1,1,100.00,100.00
6368,6368,2,1,100.00,100.00
6369,6369,3,1,100.00,100.00
6370,6370,5,1,100.00,100.00
6371,6371,8,1,50.00,50.00
6372,6372,4,1,100.00,100.00
6373,6373,8,1,50.00,50.00
6374,6374,9,1,50.00,50.00
6375,6375,4,1,100.00,100.00
6376,6376,6,1,100.00,100.00
6377,6377,6,1,100.00,100.00
6378,6378,12,1,50.00,50.00
6379,6379,2,1,100.00,100.00
6380,6380,8,1,50.00,50.00
6381,6381,4,1,100.00,100.00
6382,6382,7,1,50.00,50.00
6383,6383,1,1,100.00,100.00
6384,6384,9,1,50.00,50.00
6385,6385,12,1,50.00,50.00
6386,6386,5,1,100.00,100.00
6387,6387,1,1,100.00,100.00
6388,6388,9,1,50.00,50.00
6389,6389,5,1,100.00,100.00
6390,6390,6,1,100.00,100.00
6391,6391,2,1,100.00,100.00
6392,6392,4,1,100.00,100.00
6393,6393,6,1,100.00,100.00
6394,6394,6,1,100.00,100.00
6395,6395,8,1,50.00,50.00
6396,6396,3,1,100.00,100.00
6397,6397,1,1,100.00,100.00
6398,6398,6,1,100.00,100.00
6399,6399,2,1,100.00,100.00
6400,6400,3,1,100.00,100.00
6401,6401,12,1,50.00,50.00
6402,6402,5,1,100.00,100.00
6403,6403,5,1,100.00,100.00
6404,6404,6,1,100.00,100.00
6405,6405,2,1,100.00,100.00
6406,6406,12,1,50.00,50.00
6407,6407,12,1,50.00,50.00
6408,6408,8,1,50.00,50.00
6409,6409,1,1,100.00,100.00
6410,6410,9,1,50.00,50.00
6411,6411,6,1,100.00,100.00
6412,6412,1,1,100.00,100.00
6413,6413,8,1,50.00,50.00
6414,6414,1,1,100.00,100.00
6415,6415,4,1,100.00,100.00
6416,6416,4,1,100.00,100.00
6417,6417,11,1,50.00,50.00
6418,6418,3,1,100.00,100.00
6419,6419,2,1,100.00,100.00
6420,6420,5,1,100.00,100.00
6421,6421,3,1,100.00,100.00
6422,6422,7,1,50.00,50.00
6423,6423,10,1,50.00,50.00
6424,6424,8,1,50.00,50.00
6425,6425,3,1,100.00,100.00
6426,6426,3,1,100.00,100.00
6427,6427,6,1,100.00,100.00
6428,6428,4,1,100.00,100.00
6429,6429,3,1,100.00,100.00
6430,6430,4,1,100.00,100.00
6431,6431,1,1,100.00,100.00
6432,6432,2,1,100.00,100.00
6433,6433,10,1,50.00,50.00
6434,6434,9,1,50.00,50.00
6435,6435,11,1,50.00,50.00
6436,6436,10,1,50.00,50.00
6437,6437,5,1,100.00,100.00
6438,6438,7,1,50.00,50.00
6439,6439,10,1,50.00,50.00
6440,6440,8,1,50.00,50.00
6441,6441,8,1,50.00,50.00
6442,6442,5,1,100.00,100.00
6443,6443,9,1,50.00,50.00
6444,6444,2,1,100.00,100.00
6445,6445,12,1,50.00,50.00
6446,6446,7,1,50.00,50.00
6447,6447,6,1,100.00,100.00
6448,6448,9,1,50.00,50.00
6449,6449,1,1,100.00,100.00
6450,6450,3,1,100.00,100.00
6451,6451,1,1,100.00,100.00
6452,6452,2,1,100.00,100.00
6453,6453,4,3,100.00,100.00
6454,6454,5,3,100.00,100.00
6455,6455,6,3,100.00,100.00
6456,6456,10,2,50.00,50.00
6457,6457,12,1,50.00,50.00
6458,6458,8,2,50.00,50.00
6459,6459,11,2,50.00,50.00
6460,6460,9,2,50.00,50.00
6461,6461,2,1,100.00,100.00
6462,6462,9,1,50.00,50.00
6463,6463,8,1,50.00,50.00
6464,6464,11,1,50.00,50.00
6465,6465,5,1,100.00,100.00
6466,6466,9,1,50.00,50.00
6467,6467,6,1,100.00,100.00
6468,6468,1,3,100.00,100.00
6469,6469,2,2,100.00,100.00
6470,6470,3,1,100.00,100.00
6471,6471,5,3,100.00,100.00
6472,6472,6,1,100.00,100.00
6473,6473,12,2,50.00,50.00
6474,6474,8,1,50.00,50.00
6475,6475,10,2,50.00,50.00
6476,6476,1,1,100.00,100.00
6477,6477,2,1,100.00,100.00
6478,6478,5,1,100.00,100.00
6479,6479,7,1,50.00,50.00
6480,6480,6,1,100.00,100.00
6481,6481,1,1,100.00,100.00
6482,6482,5,1,100.00,100.00
6483,6483,3,1,100.00,100.00
6484,6484,1,1,100.00,100.00
6485,6485,10,1,50.00,50.00
6486,6486,8,1,50.00,50.00
6487,6487,3,1,100.00,100.00
6488,6488,1,2,100.00,100.00
6489,6489,2,1,100.00,100.00
6490,6490,3,1,100.00,100.00
6491,6491,4,2,100.00,100.00
6492,6492,5,3,100.00,100.00
6493,6493,6,3,100.00,100.00
6494,6494,9,2,50.00,50.00
6495,6495,10,2,50.00,50.00
6496,6496,12,1,50.00,50.00
6497,6497,7,1,50.00,50.00
6498,6498,8,2,50.00,50.00
6499,6499,1,1,100.00,100.00
6500,6500,4,1,100.00,100.00
6501,6501,6,1,100.00,100.00
6502,6502,8,1,50.00,50.00
6503,6503,1,1,100.00,100.00
6504,6504,9,1,50.00,50.00
6505,6505,3,1,100.00,100.00
6506,6506,11,1,50.00,50.00
6507,6507,1,1,100.00,100.00
6508,6508,9,1,50.00,50.00
6509,6509,2,1,100.00,100.00
6510,6510,7,1,50.00,50.00
6511,6511,1,1,100.00,100.00
6512,6512,8,1,50.00,50.00
6513,6513,8,1,50.00,50.00
6514,6514,2,1,100.00,100.00
6515,6515,5,1,100.00,100.00
6516,6516,7,1,50.00,50.00
6517,6517,2,1,100.00,100.00
6518,6518,10,1,50.00,50.00
6519,6519,7,1,50.00,50.00
6520,6520,9,1,50.00,50.00
6521,6521,1,3,100.00,100.00
6522,6522,2,2,100.00,100.00
6523,6523,3,2,100.00,100.00
6524,6524,4,1,100.00,100.00
6525,6525,5,2,100.00,100.00
6526,6526,6,1,100.00,100.00
6527,6527,11,2,50.00,50.00
6528,6528,8,1,50.00,50.00
6529,6529,9,1,50.00,50.00
6530,6530,10,1,50.00,50.00
6531,6531,9,1,50.00,50.00
6532,6532,4,1,100.00,100.00
6533,6533,11,1,50.00,50.00
6534,6534,6,1,100.00,100.00
6535,6535,9,1,50.00,50.00
6536,6536,11,1,50.00,50.00
6537,6537,6,1,100.00,100.00
6538,6538,3,1,100.00,100.00
6539,6539,5,1,100.00,100.00
6540,6540,2,1,100.00,100.00
6541,6541,1,1,100.00,100.00
6542,6542,4,1,100.00,100.00
6543,6543,1,1,100.00,100.00
6544,6544,4,1,100.00,100.00
6545,6545,9,1,50.00,50.00
6546,6546,3,1,100.00,100.00
6547,6547,10,1,50.00,50.00
6548,6548,2,1,100.00,100.00
6549,6549,2,1,100.00,100.00
6550,6550,8,1,50.00,50.00
6551,6551,11,1,50.00,50.00
6552,6552,11,1,50.00,50.00
6553,6553,8,1,50.00,50.00
6554,6554,9,1,50.00,50.00
6555,6555,7,1,50.00,50.00
6556,6556,10,1,50.00,50.00
6557,6557,10,1,50.00,50.00
6558,6558,1,1,100.00,100.00
6559,6559,7,1,50.00,50.00
6560,6560,8,1,50.00,50.00
6561,6561,5,1,100.00,100.00
6562,6562,3,1,100.00,100.00
6563,6563,8,1,50.00,50.00
6564,6564,5,1,100.00,100.00
6565,6565,9,1,50.00,50.00
6566,6566,4,1,100.00,100.00
6567,6567,12,1,50.00,50.00
6568,6568,10,1,50.00,50.00
6569,6569,7,1,50.00,50.00
6570,6570,3,1,100.00,100.00
6571,6571,3,1,100.00,100.00
6572,6572,3,1,100.00,100.00
6573,6573,9,1,50.00,50.00
6574,6574,10,1,50.00,50.00
6575,6575,9,1,50.00,50.00
6576,6576,8,1,50.00,50.00
6577,6577,3,1,100.00,100.00
6578,6578,6,1,100.00,100.00
6579,6579,6,1,100.00,100.00
6580,6580,12,1,50.00,50.00
6581,6581,8,1,50.00,50.00
6582,6582,10,1,50.00,50.00
6583,6583,4,1,100.00,100.00
6584,6584,1,1,100.00,100.00
6585,6585,1,1,100.00,100.00
6586,6586,11,1,50.00,50.00
6587,6587,8,1,50.00,50.00
6588,6588,9,1,50.00,50.00
6589,6589,4,1,100.00,100.00
6590,6590,8,1,50.00,50.00
6591,6591,12,1,50.00,50.00
6592,6592,8,1,50.00,50.00
6593,6593,4,1,100.00,100.00
6594,6594,5,1,100.00,100.00
6595,6595,2,1,100.00,100.00
6596,6596,7,1,50.00,50.00
6597,6597,4,1,100.00,100.00
6598,6598,3,1,100.00,100.00
6599,6599,2,1,100.00,100.00
6600,6600,12,1,50.00,50.00
6601,6601,3,1,100.00,100.00
6602,6602,4,1,100.00,100.00
6603,6603,9,1,50.00,50.00
6604,6604,7,1,50.00,50.00
6605,6605,6,1,100.00,100.00
6606,6606,4,1,100.00,100.00
6607,6607,2,1,100.00,100.00
6608,6608,6,1,100.00,100.00
6609,6609,9,1,50.00,50.00
6610,6610,6,1,100.00,100.00
6611,6611,6,1,100.00,100.00
6612,6612,3,1,100.00,100.00
6613,6613,12,1,50.00,50.00
6614,6614,5,1,100.00,100.00
6615,6615,11,1,50.00,50.00
6616,6616,9,1,50.00,50.00
6617,6617,2,1,100.00,100.00
6618,6618,11,1,50.00,50.00
6619,6619,11,1,50.00,50.00
6620,6620,1,1,100.00,100.00
6621,6621,3,1,100.00,100.00
6622,6622,6,1,100.00,100.00
6623,6623,2,1,100.00,100.00
6624,6624,8,1,50.00,50.00
6625,6625,7,1,50.00,50.00
6626,6626,11,1,50.00,50.00
6627,6627,8,1,50.00,50.00
6628,6628,7,1,50.00,50.00
6629,6629,9,1,50.00,50.00
6630,6630,7,1,50.00,50.00
6631,6631,8,1,50.00,50.00
6632,6632,7,1,50.00,50.00
6633,6633,3,1,100.00,100.00
6634,6634,12,1,50.00,50.00
6635,6635,6,1,100.00,100.00
6636,6636,12,1,50.00,50.00
6637,6637,4,1,100.00,100.00
6638,6638,7,1,50.00,50.00
6639,6639,9,1,50.00,50.00
6640,6640,12,1,50.00,50.00
6641,6641,12,1,50.00,50.00
6642,6642,12,1,50.00,50.00
6643,6643,7,1,50.00,50.00
6644,6644,10,1,50.00,50.00
6645,6645,1,1,100.00,100.00
6646,6646,1,1,100.00,100.00
6647,6647,5,1,100.00,100.00
6648,6648,11,1,50.00,50.00
6649,6649,12,1,50.00,50.00
6650,6650,9,1,50.00,50.00
6651,6651,4,1,100.00,100.00
6652,6652,10,1,50.00,50.00
6653,6653,1,1,100.00,100.00
6654,6654,2,2,100.00,100.00
6655,6655,3,1,100.00,100.00
6656,6656,4,1,100.00,100.00
6657,6657,5,1,100.00,100.00
6658,6658,6,1,100.00,100.00
6659,6659,8,1,50.00,50.00
6660,6660,7,1,50.00,50.00
6661,6661,9,2,50.00,50.00
6662,6662,12,2,50.00,50.00
6663,6663,11,1,50.00,50.00
6664,6664,7,1,50.00,50.00
6665,6665,8,1,50.00,50.00
6666,6666,3,1,100.00,100.00
6667,6667,7,1,50.00,50.00
6668,6668,6,1,100.00,100.00
6669,6669,3,1,100.00,100.00
6670,6670,11,1,50.00,50.00
6671,6671,2,1,100.00,100.00
6672,6672,6,1,100.00,100.00
6673,6673,6,1,100.00,100.00
6674,6674,3,1,100.00,100.00
6675,6675,6,1,100.00,100.00
6676,6676,5,1,100.00,100.00
6677,6677,3,1,100.00,100.00
6678,6678,6,1,100.00,100.00
6679,6679,5,1,100.00,100.00
6680,6680,2,1,100.00,100.00
6681,6681,3,1,100.00,100.00
6682,6682,5,1,100.00,100.00
6683,6683,2,1,100.00,100.00
6684,6684,3,1,100.00,100.00
6685,6685,2,1,100.00,100.00
6686,6686,1,1,100.00,100.00
6687,6687,11,1,50.00,50.00
6688,6688,7,1,50.00,50.00
6689,6689,1,1,100.00,100.00
6690,6690,6,1,100.00,100.00
6691,6691,9,1,50.00,50.00
6692,6692,12,1,50.00,50.00
6693,6693,9,1,50.00,50.00
6694,6694,7,1,50.00,50.00
6695,6695,3,1,100.00,100.00
6696,6696,10,1,50.00,50.00
6697,6697,5,1,100.00,100.00
6698,6698,1,1,100.00,100.00
6699,6699,3,1,100.00,100.00
6700,6700,12,1,50.00,50.00
6701,6701,9,1,50.00,50.00
6702,6702,1,3,100.00,100.00
6703,6703,2,2,100.00,100.00
6704,6704,3,2,100.00,100.00
6705,6705,4,3,100.00,100.00
6706,6706,5,1,100.00,100.00
6707,6707,6,3,100.00,100.00
6708,6708,12,1,50.00,50.00
6709,6709,7,2,50.00,50.00
6710,6710,9,2,50.00,50.00
6711,6711,8,1,50.00,50.00
6712,6712,1,1,100.00,100.00
6713,6713,1,1,100.00,100.00
6714,6714,1,1,100.00,100.00
6715,6715,11,1,50.00,50.00
6716,6716,2,1,100.00,100.00
6717,6717,10,1,50.00,50.00
6718,6718,8,1,50.00,50.00
6719,6719,5,1,100.00,100.00
6720,6720,1,1,100.00,100.00
6721,6721,1,1,100.00,100.00
6722,6722,1,3,100.00,100.00
6723,6723,2,3,100.00,100.00
6724,6724,3,3,100.00,100.00
6725,6725,4,1,100.00,100.00
6726,6726,5,3,100.00,100.00
6727,6727,6,3,100.00,100.00
6728,6728,12,1,50.00,50.00
6729,6729,10,2,50.00,50.00
6730,6730,11,1,50.00,50.00
6731,6731,7,2,50.00,50.00
6732,6732,9,1,50.00,50.00
6733,6733,11,1,50.00,50.00
6734,6734,11,1,50.00,50.00
6735,6735,7,1,50.00,50.00
6736,6736,12,1,50.00,50.00
6737,6737,7,1,50.00,50.00
6738,6738,1,1,100.00,100.00
6739,6739,3,1,100.00,100.00
6740,6740,3,1,100.00,100.00
6741,6741,1,1,100.00,100.00
6742,6742,4,1,100.00,100.00
6743,6743,9,1,50.00,50.00
6744,6744,8,1,50.00,50.00
6745,6745,5,1,100.00,100.00
6746,6746,9,1,50.00,50.00
6747,6747,10,1,50.00,50.00
6748,6748,1,1,100.00,100.00
6749,6749,1,1,100.00,100.00
6750,6750,11,1,50.00,50.00
6751,6751,3,1,100.00,100.00
6752,6752,3,1,100.00,100.00
6753,6753,12,1,50.00,50.00
6754,6754,3,1,100.00,100.00
6755,6755,6,1,100.00,100.00
6756,6756,3,1,100.00,100.00
6757,6757,6,1,100.00,100.00
6758,6758,2,1,100.00,100.00
6759,6759,7,1,50.00,50.00
6760,6760,12,1,50.00,50.00
6761,6761,2,1,100.00,100.00
6762,6762,1,1,100.00,100.00
6763,6763,9,1,50.00,50.00
6764,6764,6,1,100.00,100.00
6765,6765,1,1,100.00,100.00
6766,6766,12,1,50.00,50.00
6767,6767,4,1,100.00,100.00
6768,6768,12,1,50.00,50.00
6769,6769,1,1,100.00,100.00
6770,6770,7,1,50.00,50.00
6771,6771,10,1,50.00,50.00
6772,6772,9,1,50.00,50.00
6773,6773,10,1,50.00,50.00
6774,6774,11,1,50.00,50.00
6775,6775,5,1,100.00,100.00
6776,6776,1,1,100.00,100.00
6777,6777,12,1,50.00,50.00
6778,6778,9,1,50.00,50.00
6779,6779,4,1,100.00,100.00
6780,6780,6,1,100.00,100.00
6781,6781,2,1,100.00,100.00
6782,6782,1,1,100.00,100.00
6783,6783,4,1,100.00,100.00
6784,6784,11,1,50.00,50.00
6785,6785,7,1,50.00,50.00
6786,6786,8,1,50.00,50.00
6787,6787,5,1,100.00,100.00
6788,6788,6,1,100.00,100.00
6789,6789,10,1,50.00,50.00
6790,6790,4,1,100.00,100.00
6791,6791,2,1,100.00,100.00
6792,6792,2,1,100.00,100.00
6793,6793,1,1,100.00,100.00
6794,6794,3,2,100.00,100.00
6795,6795,4,3,100.00,100.00
6796,6796,5,2,100.00,100.00
6797,6797,6,3,100.00,100.00
6798,6798,11,1,50.00,50.00
6799,6799,10,2,50.00,50.00
6800,6800,9,1,50.00,50.00
6801,6801,8,2,50.00,50.00
6802,6802,7,1,50.00,50.00
6803,6803,12,2,50.00,50.00
6804,6804,9,1,50.00,50.00
6805,6805,12,1,50.00,50.00
6806,6806,1,1,100.00,100.00
6807,6807,5,1,100.00,100.00
6808,6808,9,1,50.00,50.00
6809,6809,8,1,50.00,50.00
6810,6810,8,1,50.00,50.00
6811,6811,11,1,50.00,50.00
6812,6812,4,1,100.00,100.00
6813,6813,2,1,100.00,100.00
6814,6814,9,1,50.00,50.00
6815,6815,11,1,50.00,50.00
6816,6816,8,1,50.00,50.00
6817,6817,1,1,100.00,100.00
6818,6818,9,1,50.00,50.00
6819,6819,4,1,100.00,100.00
6820,6820,5,1,100.00,100.00
6821,6821,9,1,50.00,50.00
6822,6822,11,1,50.00,50.00
6823,6823,3,1,100.00,100.00
6824,6824,10,1,50.00,50.00
6825,6825,10,1,50.00,50.00
6826,6826,10,1,50.00,50.00
6827,6827,7,1,50.00,50.00
6828,6828,7,1,50.00,50.00
6829,6829,2,1,100.00,100.00
6830,6830,1,1,100.00,100.00
6831,6831,6,1,100.00,100.00
6832,6832,9,1,50.00,50.00
6833,6833,5,1,100.00,100.00
6834,6834,10,1,50.00,50.00
6835,6835,4,1,100.00,100.00
6836,6836,7,1,50.00,50.00
6837,6837,11,1,50.00,50.00
6838,6838,7,1,50.00,50.00
6839,6839,9,1,50.00,50.00
6840,6840,2,1,100.00,100.00
6841,6841,7,1,50.00,50.00
6842,6842,3,1,100.00,100.00
6843,6843,1,2,100.00,100.00
6844,6844,3,3,100.00,100.00
6845,6845,4,2,100.00,100.00
6846,6846,5,2,100.00,100.00
6847,6847,6,2,100.00,100.00
6848,6848,10,2,50.00,50.00
6849,6849,12,2,50.00,50.00
6850,6850,8,2,50.00,50.00
6851,6851,4,1,100.00,100.00
